brand,model,generation,year_from,year_to,variant,propulsion_type,source_url,field_key,field_value
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Bremse vorne,Scheibe
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,CO2-Wert (NEFZ),142 g/km
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Dachlast,40 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Drehmoment (Systemleistung),126 Nm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Drehmoment maximal bei U/min. (Verbrennungsmotor),3800 U/min
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Durchrostung,12 Jahre
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Einbauposition / Motorbauart (Verbrennungsmotor),Frontmotor / Reihe
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Einparkhilfe,320 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Einparkhilfe - Bezeichnung,hinten
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fahrdynamikregelung,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fahrdynamikregelung - Bezeichnung,Elektronisches Stabilitätsprogramm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fahrzeugklasse,Kleinwagen (z.B. Polo)
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Federung hinten,Schraube
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Federung vorne,Schraube
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fensterheber elektr. hinten,240 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fensterheber elektr. vorne,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Fixkosten,81 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Garantie (Fahrzeug),keine / ab EZ 01/05: 2 Jahre
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Gemischaufbereitung (Verbrennungsmotor),Einspritzung
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Getriebeart,Schaltgetriebe
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Grundpreis,17000 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,HSN/TSN Schlüsselnummern,0588/734
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Haftpflichtbeitrag 100%,902 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Herstellerinterne Baureihenbezeichnung,8Z
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Hubraum (Verbrennungsmotor),1390 ccm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Höchstgeschwindigkeit,173 km/h
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Höhe,1553 mm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Isofix,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Isofix - Bezeichnung,Nur hinten
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,KFZ-Steuer ohne Befreiung/Jahr (kann durch WLTP abweichen),94 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,KFZ-Steuer pro Jahr ohne Steuerbefreiung,94 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Karosserie,Schrägheck
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Klassenübliche Ausstattung nach ADAC-Vorgabe,k.A.
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Klimaanlage,1300 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kofferraumvolumen dachhoch mit umgeklappter Rücksitzbank,1085 l
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kofferraumvolumen normal,390 l
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfairbag hinten,Paket
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfairbag hinten - Bezeichnung,Windowbag
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfairbag vorne,Paket
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfairbag vorne - Bezeichnung,Windowbag
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfstütze hinten Mitte,Aufpreis
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kopfstützen hinten,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Kraftstoffart,Super
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Lackgarantie,3 Jahre
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Lederausstattung,1135 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Leergewicht (EU),995 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Leistung / Drehmoment (Verbrennungsmotor),55 kW (75 PS) / 126 Nm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Leistung maximal bei U/min. (Verbrennungsmotor),5000 U/min
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Leistung maximal in PS (Systemleistung),75
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Leistung maximal in kW (Systemleistung),55
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Länge,3826 mm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Marke,Audi
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Metallic-Lackierung,420 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Modell,A2 1.4
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Modellende,09/05
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Modellstart,09/03
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Motorart,Otto
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Motorcode,BBY
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Navigation,1480 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Navigation - Bezeichnung,Piktogrammdarstellung
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Nebelscheinwerfer,135 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Nockenwellensteuerung,Zahnriemen
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Radio,400 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Radio - Bezeichnung,Radio chorus mit Cassette
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Radstand,2405 mm
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Reifengröße,175/60R15V
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Rücksitzbank umklappbar,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Schadstoffklasse,Euro 4
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Seitenairbag vorne,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Servolenkung,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Sitzanzahl,4
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Sitzanzahl maximal,5
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Tankgröße,"42,0 l"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Teilkaskobeitrag 150 € SB,292 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Typklassen (KH/VK/TK),12/10/15
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Türanzahl,5
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Verbrauch Außerorts (NEFZ),"4,6 l/100 km"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Verbrauch Gesamt (NEFZ),"5,9 l/100 km"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Verbrauch Innerorts (NEFZ),"8,1 l/100 km"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Vollkaskobetrag 100% 500 € SB,472 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Wendekreis,"10,5 m"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Werkstattkosten,k.A.
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Wertverlust,k.A.
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Zentralverriegelung,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Zul. Gesamtgewicht,1435 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Zuladung,440 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336938/,Zusätzliche Garantien,"Mobilitätsgarantie: 2 Jahre europaweit, erweiterbar auf lebenslang unter Einhaltung aller Inspektionen;"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,3-Punkt-Gurt hinten Mitte,Aufpreis
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,3-Punkt-Gurt hinten Mitte - Bezeichnung,3-Punkt Gurt
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,ABS,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Abgasreinigung (Verbrennungsmotor),Oxy-Kat
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Airbag Beifahrer,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Airbag Deaktivierung,Paket
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Airbag Deaktivierung - Bezeichnung,Schlüsselschalter
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Airbag Fahrer,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Alufelgen,260 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anhängelast gebremst 12%,1000 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anhängelast ungebremst,540 kg
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anhängerkupplung,660 Euro
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Antriebsart,Vorderrad
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Antriebsschlupfregelung,Serie
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Antriebsschlupfregelung - Bezeichnung,Antriebsschlupfregelung
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anzahl Gänge,5
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anzahl Ventile (Verbrennungsmotor),2
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Anzahl Zylinder (Verbrennungsmotor),3
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Aufladung (Verbrennungsmotor),Turbo
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Baureihe,A2 (8Z) (09/03 - 09/05)
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Baureihenende,09/05
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Baureihenstart,09/03
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Beschleunigung 0-100km/h,"12,6 s"
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Betriebskosten,144 €
AUDI,A,A2 8Z (1. Facelift),2003,2005,Audi A2 1.4 TDI (09/03 - 09/05),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a2/8z-facelift/336942/,Breite,1673 mm
